22402 |V0473 Tau|ACV      |  7.22 |0|  7.36|0|38466.729 |     1.3900     |  |B9p(Si-Cr)      
18265 |V0479 Tau|DSCTC    |  7.39 |0|  7.46|0|          |     0.076      |  |F1/3III-IV      
22565 |V0480 Tau|DSCTC    |  5.09 |0|  5.13|0|          |     0.042      |  |A7IV/V-A9IIIn   
20219 |V0483 Tau|DSCTC    |  5.55 |0|  5.59|0|          |     0.054      |  |F0IV            
16859 |V0486 Tau|ACV      |  6.65 |0|  6.78|0|41252.12  |    10.61       |  |A0p(Cr-Sr-Eu)   
20261 |V0696 Tau|DSCTC    |  5.22 |0|  5.28|0|          |     0.036      |  |A9/F0IV-V       
16846 |V0711 Tau|RS       |  5.71 |0|  5.94|0|40000.58  |     2.840612   |  |G5IV/Vea+K1IVea 
20186 |V0724 Tau|ACV      |  5.36 |0|  5.40|0|42299.51  |     1.56896    |40|A0p(Si)         
26964 |V0731 Tau|GCAS     |  5.98 |0|  6.27|0|          |                |  |B2Ve-B5Vpe      
18033 |V0766 Tau|ACV      |  6.30 |1|  0.06|0|43849.27  |     2.53465    |50|B9p(Si)         
19859 |V0774 Tau|BY:      |  6.28 |0|  6.37|0|          |                |  |G0IV-V          
20400 |V0775 Tau|DSCTC    |  5.72 |1|  0.01|0|          |     0.0625     |  |A3m             
20648 |V0776 Tau|ACV:     |  4.29 |0|  4.32|0|40501.35  |    57.25       |50|A2/3IV/Vm       
20713 |V0777 Tau|DSCTC    |  4.73 |1|  0.02|2|          |     0.16       |  |A8Vn/F0V        
27743 |V0809 Tau|ACV      |  5.59 |1|  0.02|0|43859.00  |     2.6541     |50|B9p(Si-Eu-Cr)   
18485 |V0817 Tau|ELL      |  6.06 |1|  0.05|0|          |                |  |                
21818 |V0834 Tau|BY       |  7.94 |0|  8.33|0|          |                |  |                
19855 |V0891 Tau|BY       |  6.92 |0|  7.00|0|          |                |  |                
20553 |V0895 Tau|BY       |  7.62 |1|  0.03|0|          |                |  |                
20577 |V0897 Tau|BY       |  7.80 |1|  0.04|0|          |                |  |                
20719 |V0906 Tau|BY       |  7.98 |0|  8.06|0|          |                |  |                
20899 |V0920 Tau|BY       |  7.84 |1|  0.05|0|          |                |  |                
21317 |V0938 Tau|BY       |  7.94 |1|  0.03|0|          |                |  |                
26064 |V0960 Tau|GCAS     |  5.53 |0|  5.69|0|          |                |  |                
17608 |V0971 Tau|BCEP     |  4.18 |1|  0.01|0|          |                |  |                
20237 |V0986 Tau|BY       |  7.47 |1|  0.05|0|          |                |  |                
20815 |V0993 Tau|BY       |  7.42 |1|  0.02|0|          |                |  |                
21543 |V0998 Tau|BY       |  7.54 |1|  0.03|0|          |                |  |                
20171 |V1024 Tau|ACV      |  5.02 |1|  0.03|3|          |                |  |                
23151 |V1061 Tau|EB/KE    |  7.95 |0|  8.45|0|          |                |  |                
22013 |V1081 Tau|E        |  6.9  |0|  7.3 |0|          |                |  |                
19877 |V1099 Tau|ELL:     |  6.31 |1|  0.02|0|          |                |  |                
21459 |V1116 Tau|DSCTC:   |  6.02 |1|  0.01|0|          |                |  |                
25278 |V1119 Tau|BY       |  4.98 |0|  5.02|0|          |                |  |                
16593 |V1122 Tau|LB:      |  7.51 |0|  7.61|1|          |                |  |                
16737 |V1124 Tau|SRD:     |  7.59 |0|  7.70|1|          |                |  |                
17873 |V1129 Tau|BY:      |  7.75 |0|  7.85|1|          |                |  |                
17988 |V1130 Tau|EB       |  6.65 |0|  7.04|1|          |                |  |                
18581 |V1132 Tau|LB:      |  7.18 |0|  7.29|1|          |                |  |                
18957 |V1133 Tau|LPB:     |  5.28 |0|  5.32|1|          |                |  |                
19672 |V1137 Tau|ACV:     |  6.18 |0|  6.22|1|          |                |  |                
19853 |V1139 Tau|LB:      |  7.36 |0|  7.71|1|          |                |  |                
20262 |V1140 Tau|ACV:     |  7.97 |0|  8.02|1|          |                |  |                
20493 |V1141 Tau|LPB      |  6.00 |0|  6.02|1|          |                |  |                
20513 |V1142 Tau|LB:      |  6.97 |0|  7.07|1|          |                |  |                
20715 |V1143 Tau|LPB      |  6.06 |0|  6.09|1|          |                |  |                
20963 |V1144 Tau|LPB      |  6.80 |0|  6.82|1|          |                |  |                
20958 |V1145 Tau|SRC:     |  6.87 |0|  7.07|1|          |                |  |                
21082 |V1146 Tau|LB:      |  6.33 |0|  6.36|1|          |                |  |                
21575 |V1148 Tau|ELL:     |  6.98 |0|  7.00|1|          |                |  |                
21626 |V1150 Tau|BE       |  7.59 |0|  7.68|1|          |                |  |                
21633 |V1151 Tau|LB:      |  7.86 |0|  7.98|1|          |                |  |                
23699 |V1154 Tau|E:       |  6.71 |0|  6.81|1|          |                |  |                
23883 |V1155 Tau|BE       |  5.82 |0|  5.96|1|          |                |  |                
24019 |V1156 Tau|E:       |  6.00 |0|  6.10|1|          |                |  |                
24103 |V1157 Tau|LPB      |  7.90 |0|  7.94|1|          |                |  |                
24906 |V1159 Tau|ACV      |  6.63 |0|  6.66|1|          |                |  |                
25779 |V1160 Tau|LB:      |  7.66 |0|  7.81|1|          |                |  |                
26998 |V1165 Tau|BE:      |  6.78 |0|  6.86|1|          |                |  |                
17704 |V1229 Tau|EA       |  6.84 |0|  6.94|0|52903.5981|     2.461134   |  |A0V             
20056 |V1232 Tau|RS       |  7.53 |1|  0.05|0|          |     8.968      |  |G4V+G8V         
26162 |V1371 Tau|BE       |  8.00 |0|  8.20|0|          |   312.         |  |B8e             
21421 |alf   Tau|LB:      |  0.75 |0|  0.95|0|          |                |  |K5III           
26451 |zet   Tau|E/GS+GCAS|  2.88 |0|  3.17|0|44936.781 |   132.9735     |  |B1IVe+G8III:    
18724 |lam   Tau|EA/DM    |  3.37 |0|  3.91|0|21506.8506|     3.9529478  |15|B3V+A4IV        
16083 |ksi   Tau|E:       |  3.70 |0|  3.79|1|          |                |  |                
21273 |rho   Tau|DSCTC    |  4.90 |1|  0.01|2|          |     0.067      |  |A8Vn            
20711 |ups   Tau|DSCTC    |  4.28 |0|  4.31|0|          |     0.1484     |50|A8Vn            
93844 |BL    Tel|EA+SRD   |  7.09 |0|  9.41|0|45589.    |   778.3        |10|F5Iab/b+M       
96178 |PW    Tel|ACV      |  5.61 |1|  0.01|0|          |     2.9213     |  |A0p(Cr-Eu-Sr)   
96721 |QQ    Tel|DSCTC    |  6.53 |1|  0.05|2|          |     0.065      |  |F2/3IV/III      
89605 |QV    Tel|BE       |  5.31 |0|  5.38|1|          |                |  |B3IIIe          
90026 |QW    Tel|EW       |  7.55 |0|  7.69|0|52445.656 |     0.411930   |  |F8/G0           
96065 |V0339 Tel|SRS      |  6.80 |0|  7.02|0|          |    24.20       |  |M4III           
97032 |V0341 Tel|LB       |  7.19 |0|  7.56|1|          |                |  |M5/M6III        
97481 |V0342 Tel|LB       |  7.84 |0|  7.97|1|          |                |  |M3III           
98500 |V0345 Tel|LB       |  6.62 |0|  6.72|1|          |                |  |M4III           
97590 |V0349 Tel|GDOR:    |  7.60 |0|  7.73|1|          |     0.6953     |  |F0V             
100090|V0350 Tel|ACV      |  7.55 |1|  0.03|0|          |     4.45       |  |B9CrEuSr        
92412 |V0353 Tel|ELL:+DSCT|  7.13 |0|  7.20|1|          |     3.2        |  |A3III/IV        
12193 |R     Tri|M        |  5.4  |0| 12.6 |0|45215.    |   266.9        |44|M4IIIe-M8e      
10280 |TZ    Tri|ELL/RS   |  5.19 |1|  0.09|0|43729.8   |    14.732      |  |G5III+G5III:    
7289  |YZ    Tri|SRB      |  6.90 |0|  7.02|1|          |                |  |                
9171  |AA    Tri|SRB      |  6.56 |0|  6.74|1|          |                |  |                
10714 |AD    Tri|LB:      |  6.70 |0|  6.78|1|          |                |  |                
11272 |AE    Tri|SRB:     |  6.96 |0|  7.14|1|          |                |  |                
11421 |AF    Tri|LB       |  7.30 |0|  7.67|1|          |                |  |                
8796  |alf   Tri|ELL      |  3.52 |0|  3.53|1|          |                |  |                
75018 |R     TrA|DCEP     |  6.33 |0|  7.00|0|40838.21  |     3.389287   |30|F6Ib/II-G0      
78476 |S     TrA|DCEP     |  5.95 |0|  6.81|0|40734.45  |     6.32344    |28|F6II-G2         
74192 |T     TrA|CST:     |  6.84 |0|      |0|          |                |  |B9IV            
78978 |U     TrA|CEP(B)   |  7.30 |0|  8.29|0|43267.14  |     2.568423   |34|F5-F8Ib/II      
74582 |X     TrA|LB       |  5.02 |0|  6.4 |0|          |                |  |C5,5(Nb)        
79079 |LL    TrA|ACV      |  6.88 |1|  0.02|0|          |     4.41       |  |B9p(Si)         
82129 |LP    TrA|ACV      |  5.12 |1|  0.03|0|          |     3.76       |  |A0p(Si)         
75961 |LR    TrA|DCEPS    |  7.73 |0|  7.92|0|          |                |  |                
75689 |LS    TrA|RS       |  7.30 |0|  7.53|0|          |                |  |                
75665 |LX    TrA|SRD:     |  5.81 |0|  5.83|1|          |                |  |                
76279 |LY    TrA|LB       |  7.10 |0|  7.29|0|          |                |  |                
78491 |MO    TrA|SRB      |  7.16 |0|  7.42|1|          |                |  |                
78526 |MP    TrA|E:       |  7.76 |0|  7.87|1|          |                |  |                
78682 |MQ    TrA|BE       |  6.86 |0|  7.25|1|          |                |  |                
83150 |MX    TrA|ACV      |  5.75 |0|  5.77|1|          |                |  |                
81039 |NP    TrA|DSCTC    |  7.88 |1|  0.03|0|          |     0.0613     |  |A3III           
80645 |iot   TrA|GDOR:    |  5.30 |0|  5.42|1|          |                |  |                
111946|T     Tuc|M        |  7.50 |0| 13.8 |0|41974.    |   250.3        |46|M3IIe-M6IIe     
4200  |BQ    Tuc|LB:      |  5.70 |1|  0.20|0|          |                |  |M4III           
5321  |BS    Tuc|DSCT     |  7.43 |0|  7.57|0|          |     0.065      |  |A5III           
4879  |CC    Tuc|LB       |  6.19 |1|  0.10|0|          |                |  |M2III           
4157  |CF    Tuc|EA/RS    |  7.44 |0|  7.80|0|44160.52  |     2.79765    |10|F8V+K1IV        
115908|CG    Tuc|ACV      |  5.66 |1|  0.04|0|          |     2.3148     |  |A0p(Si)         
1146  |CR    Tuc|LB       |  6.64 |0|  6.82|1|          |                |  |                
3634  |CV    Tuc|LB:      |  7.43 |0|  7.53|1|          |                |  |                
6039  |DE    Tuc|SRB      |  6.86 |0|  7.03|1|          |                |  |                
109547|DF    Tuc|LB:      |  7.62 |0|  7.75|1|          |                |  |                
109763|DG    Tuc|LB       |  7.96 |0|  8.19|1|          |                |  |                
109770|DH    Tuc|LB       |  7.70 |0|  8.25|1|          |                |  |                
109955|DI    Tuc|LB       |  7.08 |0|  7.21|1|          |                |  |                
110842|DK    Tuc|E:       |  6.90 |0|  6.97|1|          |                |  |                
113330|DM    Tuc|LB       |  6.62 |0|  7.26|1|          |                |  |                
115433|DR    Tuc|LB       |  6.08 |0|  6.20|1|          |                |  |                
117520|DU    Tuc|SRB      |  7.19 |0|  7.58|1|          |                |  |                
117853|DV    Tuc|ACV      |  7.03 |0|  7.06|1|          |                |  |                
113402|EE    Tuc|GDOR:    |  6.72 |0|  6.82|1|          |                |  |                
2629  |tet   Tuc|DSCTC    |  6.06 |0|  6.15|0|          |     0.049308   |  |A7IV            
5268  |iot   Tuc|SRD:     |  5.47 |0|  5.53|1|          |                |  |                
111310|nu.   Tuc|LB:      |  4.75 |0|  4.93|0|          |                |  |M4III           
52546 |R     UMa|M        |  6.5  |0| 13.7 |0|45593.    |   301.62       |39|M3e-M9e         
62126 |S     UMa|M        |  7.1  |0| 12.7 |0|45778.    |   225.87       |47|S0,9e-S5,9e     
61532 |T     UMa|M        |  6.6  |0| 13.5 |0|45623.    |   256.60       |41|M4IIIe-M7e      
50222 |U     UMa|         |  6.20 |0|  6.25|0|          |                |  |M0III           
47727 |W     UMa|EW/KW    |  7.75 |0|  8.48|0|45765.7385|     0.33363749 |  |F8Vp+F8Vp       
61839 |Y     UMa|SRB      |  7.7  |0|  9.8 |0|          |   168.         |  |M7II-III:       
58225 |Z     UMa|SRB      |  6.2  |0|  9.4 |0|          |   195.5        |  |M5IIIe          
60180 |RY    UMa|SRB      |  6.68 |0|  8.3 |0|          |   310.         |  |M2-M3IIIe       
55936 |ST    UMa|SRB      |  6.0  |0|  7.6 |0|          |   110.         |  |M4-M5III        
48682 |SY    UMa|CST      |  5.27 |0|      |0|          |                |  |A3III           
57362 |TV    UMa|SRB      |  6.75 |0|  7.34|0|          |    42.         |  |M5III           
52599 |TX    UMa|EA/SD    |  7.06 |0|  8.80|0|44998.1475|     3.0632382  |12|B8V+G0III-IVea  
53682 |VW    UMa|SR       |  6.85 |0|  7.71|0|          |   610.         |  |M2              
52577 |VY    UMa|LB       |  5.87 |0|  7.0 |0|          |                |  |C6,3(N0)        
56109 |AW    UMa|EW/KW    |  6.83 |0|  7.13|0|44664.7993|     0.4387299  |  |F0-F2           
45915 |CG    UMa|LB       |  5.47 |0|  5.95|0|          |                |  |M4IIIa          
54522 |CO    UMa|LB       |  5.74 |0|  5.95|0|          |                |  |M3.5IIIab       
66700 |CQ    UMa|ACV      |  6.28 |0|  6.30|0|40747.620 |     2.449967   |  |A4p(Sr-Cr-Eu)   
67231 |CR    UMa|ACV      |  5.65 |0|  5.70|0|41444.80  |     1.37996    |  |B9p(Eu-Cr)      
47965 |CS    UMa|LB:      |  6.78 |1|  0.16|2|          |                |  |M3IIIab         
55641 |CX    UMa|DSCTC:   |  6.8  |1|  0.02|0|          |                |  |F0              
45493 |DD    UMa|DSCTC    |  5.02 |1|  0.03|2|          |     0.12       |  |A5V             
46977 |DK    UMa|RS:      |  4.56 |1|  0.05|0|          |     0.9202     |  |G4III-IV        
47165 |DL    UMa|DSCTC+E  |  7.55 |1|  0.05|0|          |     0.0831     |  |F0              
58112 |DN    UMa|EA       |  6.63 |0|  6.73|2|43936.4814|     1.730418   |10|A3Vn            
58684 |DP    UMa|DSCTC    |  5.21 |1|  0.03|0|          |                |  |A7m             
56135 |EE    UMa|ELL:     |  6.35 |1|  0.16|0|          |                |  |                
67799 |EH    UMa|LB       |  6.69 |0|  6.87|0|          |                |  |                
50685 |EN    UMa|DSCTC    |  5.83 |0|  5.88|0|          |                |  |                
52602 |EO    UMa|DSCTC    |  7.07 |0|  7.15|0|          |                |  |                
54540 |EP    UMa|ACVO     |  6.06 |1|  0.01|0|          |                |  |                
50933 |ET    UMa|ACV      |  4.91 |1|  0.05|2|          |                |  |                
46247 |EZ    UMa|SRD:     |  6.23 |0|  6.28|0|          |                |  |                
50752 |FG    UMa|RS       |  7.45 |1|  0.11|0|          |                |  |                
54765 |FI    UMa|DSCTC    |  6.65 |1|  0.03|0|          |                |  |                
40902 |FL    UMa|LB:      |  7.05 |0|  7.14|1|          |                |  |                
42239 |FO    UMa|LB       |  7.11 |0|  7.22|1|          |                |  |                
44683 |FX    UMa|EA:      |  7.14 |0|  7.18|1|          |                |  |                
44925 |FZ    UMa|LB       |  7.41 |0|  7.62|1|          |                |  |                
46344 |GI    UMa|SRB      |  7.86 |0|  8.12|1|          |                |  |                
47364 |GK    UMa|SRB:     |  7.36 |0|  7.42|1|          |                |  |                
50097 |GM    UMa|EB       |  6.66 |0|  6.81|1|          |                |  |                
50167 |GO    UMa|LB       |  7.42 |0|  7.68|1|          |                |  |                
50389 |GP    UMa|LB:      |  6.60 |0|  6.65|1|          |                |  |                
52794 |GY    UMa|SRB      |  6.89 |0|  7.03|1|          |                |  |                
54251 |HK    UMa|LB:      |  7.62 |0|  7.72|1|          |                |  |                
54396 |HL    UMa|SRB      |  7.98 |0|  8.17|1|          |                |  |                
54518 |HM    UMa|LB       |  6.86 |0|  6.98|1|          |                |  |                
56158 |HQ    UMa|DSCTC    |  7.16 |0|  7.21|1|          |                |  |                
